latitude,longitude,name
35.7282405,139.4914984,市立小平第二小学校
35.7150751,139.4922587,市立小平第三小学校
35.7201587,139.5016755,市立小平第八小学校
35.6658701,139.71583,Clarence International School
35.647334,139.80386,しののめ音楽教室
35.7120027,139.3561652,絵の会
35.6630773,139.7364797,UJS Language Institute
35.667764,139.66132,Hun Hula O Lei Aloha
35.660063,139.343439,東京都立南多摩中等教育学校
35.5969126,139.6665802,秋谷アカデミー
35.7230708,139.7144002,東京音樂大學
34.6859372,139.4342582,町立つつじ小学校
34.6866851,139.433647,大島町立第三中学校
35.7436323,139.805979,Tokyo Kenshu Center
35.5645734,139.7158019,片柳放送センター
35.5648093,139.7164689,アニメ・デザイン館
35.6771731,139.7832058,学校法人ギャラクシー学園 東京ギャラクシー日本語学校
33.069274,139.8058265,三原小学校
35.7381312,139.7635537,中央動物専門学校
35.7603982,139.6230761,区立防災学習センター
35.6494755,139.7289774,アイビープレプインターナショナルスクール
35.7162005,139.7587005,東大弥生
35.7153305,139.7615608,東大本郷(工学系)
35.7157253,139.7635179,東大浅野
35.7104349,139.7637294,東大本郷(薬学系)
35.606908,139.6851211,東工大大岡山
35.7041861,139.6997422,我的学校
35.6990325,139.6994583,東京ワールド日本語学校
35.6966445,139.4181826,小笠原流きもの着付学院
35.7137062,139.6328123,杉九ゆうゆうハウス
35.7021651,139.6309575,杉七学童クラブ
35.7032289,139.7699166,クラーク記念国際高等学校 秋葉原ITキャンパス
35.6865378,139.6989407,Abitus
35.7052154,139.7715782,KTCおおぞら高等学院
35.6992712,139.545528,聖徳学園中学・高等学校
35.70161,139.7661887,お茶の水はりきゅう専門学校
35.7062129,139.7736169,総合芸術教室
35.7043997,139.7742178,サンプレイスポーツトレーナースクール
35.7043195,139.7732538,書道教室 美翠書院
35.7079525,139.7719411,日建学院
35.702898,139.7632491,佐鳴予備校
35.7010539,139.7460312,歯学部学生個別指導塾ADO
35.7003931,139.7463175,大原日本語学院
35.7100635,139.682373,東京愛犬専門学校
35.7026616,139.7724942,パン屋の英会話教室LEON
35.6939937,139.790661,東京医学技術専門学校
35.703007,139.6492761,日本動物専門学校
35.7087199,139.7728847,英会話イーオン
35.7065588,139.771457,中央進
35.7054332,139.7652112,装道礼法きもの学院
35.7063478,139.7654616,東京こども専門学校
35.66516,139.7588316,日本イスパノアカデミー
35.705969,139.7689395,古流いけばな教室
35.7058198,139.7697254,東京都畳高等職業訓練校
35.6608714,139.7053443,グノーブル
35.6609335,139.7051981,清水とき・きものアカデミア
35.7066061,139.766787,文京区立湯島生涯学習館
35.7089352,139.6806073,東京ブライダル専門学校
35.7070363,139.7668219,アフタースクールAEL湯島
35.6523627,139.7293132,Willowbrook International School
35.7053441,139.7723476,KTC中央高等学院
35.6549415,139.694498,ながぬま日本語学校
35.7068499,139.7706454,きこえとことばの教室
35.7057425,139.7651991,東京こども専門学校
35.7209643,139.7061771,Japan College of Foreign Languages (JCFL)
35.7380062,139.7642494,中央工学校
35.7031844,139.7707332,クラーク記念国際高等学校
35.7337476,139.7632107,道灌山学園2号館
35.7379497,139.7441868,中央聖書神学校
35.6927668,139.7608747,HAPPY COOKING
35.6132554,139.7439976,ITTO個別指導学院
35.6206378,139.7411518,SEED　Academy
35.7586386,139.7186768,東京朝鮮中高級学校
35.7489279,139.7743481,北豊島 医療専門学校
35.6999698,139.5006751,都立多摩科学技術高等学校
35.6368237,139.784106,江東区立有明西学園
35.7036872,139.7615199,学建書院
35.706235,139.7599122,柏屋實業裁縫養成所
35.704562,139.7609424,東京外国語大学 本郷サテライト
35.7044034,139.7746987,東京上野日本語学院
35.6958035,139.7748671,鹿島学園高等学校
35.7037752,139.7584826,日本中医学院 調理実習室
35.7158659,139.7483255,中国書道芸術学院
35.6341901,139.3242594,ウイニングショットインドアテニススクール八王子校
35.6336387,139.330567,ITTO個別指導学院 八王子みなみ野校
35.699756,139.7845207,ときわ珠算学習塾
27.0946001,142.1925527,素潜りの学校
35.7385602,139.4609254,職業能力開発総合大学校
35.7562569,139.7328313,中央工学校
35.7681782,139.6397468,むつみ台英会話教室
35.7398265,139.7092908,東京交通短期大学
35.7250426,139.7116215,武蔵野調理師専門学校
35.725278,139.7115724,武蔵野栄養専門学校
35.7263273,139.7138201,駿台予備学校 池袋校
35.7336424,139.7770937,赤門会日本語学校　本校２号館
35.6797782,139.3337719,創価大学秋桜寮
35.6647003,139.8131474,臨床福祉専門学校
35.7246663,139.7120658,武蔵野ファッションカレッジ
35.6582583,139.7923351,シンフォニア保育園 本園
35.7247173,139.7179929,中央法律専門学校
35.7430568,139.7344253,西ケ原南保育園
35.7113577,139.7469949,日本指圧専門学校
35.7289899,139.7357419,ユリカヴァイオリンスクール
35.6996373,139.7549363,SAY YOU LAB
35.7462414,139.6818167,筑波大学付属 桐が丘特別支援学校 施設併設学級
35.7004062,139.7546473,Kudan
35.544728,139.4414359,アルファ医療福祉専門学校（3号館）
35.5477201,139.4423841,アルファ医療福祉専門学校（2号館）
35.6167523,139.6752331,KAIS Elementary & Middle School
35.7091833,139.6809337,KUMON
35.7118335,139.705754,日本フラワーデザイン専門学校
35.7153361,139.7038135,千駄ヶ谷日本語学校
35.7151974,139.7029495,医学部予備校
35.7157201,139.7033591,日本外国語専門学校
35.7053785,139.490142,東京学芸大学
35.6795327,139.7764562,中央区立 城東小学校
35.6581589,139.756383,Seven seas international school
35.6710932,139.5923152,給田小学校
35.654019,139.7307836,Sumerhill
35.6826837,139.5680943,プレジーエデュケーション
35.7384601,139.7695873,東京日本語学校
35.7382694,139.7700477,秀徳教育学院
35.696066,139.6926328,KTCおおぞら高等学院 東京キャンパス
35.6653361,139.6938984,株式会社NHKグローバルメディアサービス バイリンガルセンター 国際研修室
35.7410494,139.7091912,豊島学院高等学校
35.7068697,139.7656739,飛鳥未来きずな高等学校
35.7084649,139.716235,早稲田医学院 歯科衛生士専門学校
35.5918671,139.731092,IWC国際市民の会
35.7435695,139.6824009,キャメロットインターナショナルスクール
35.705365,139.797831,牧野珠算学校
35.7000702,139.7872905,Blast! School
35.7083394,139.618173,さざんかステップアップ教室荻窪教室
35.6942776,139.7700075,神田音楽学校
35.6965075,139.7552862,九段観光ビジネス専門学校
35.6950341,139.6966356,SEG
35.6947688,139.6963204,SEG
35.6811897,139.7020163,日本ナレーション演技研究所
35.6613116,139.7261871,青二塾
35.6577426,139.6497395,世田谷区医師会立看護高等専修学校
35.6021228,139.7261583,品川翔英高等学校
35.7120019,139.6690124,amps
35.6506052,139.3843487,日野市立平山中学校
35.6461513,139.3801507,スクールIE平山南平校
35.6747923,139.4806473,府中看護高等専修学校
35.6461498,139.3801658,個別指導塾スクールIE
35.6567416,139.7329906,Sun Kids Azabujuban
35.6338613,139.7308664,スクールIE 高輪台高
35.7985503,139.2888341,SOROMI
35.7341417,139.7859474,中央医療学園専門学校
35.6659172,139.7066583,ON田スタジオ
35.6997606,139.5006711,都立小金井工業高等学校
35.7595135,139.3171925,早稲田アカデミー
35.7126196,139.3625006,代々木個別指導学院
35.7875659,139.2544303,かわむら珠算塾
35.7900748,139.2587978,明光義塾青梅教室
35.7160701,139.7055479,千駄ヶ谷日本語教育研究所附属日本語学校（第３校舎）
35.7010363,139.4836443,武蔵野美術学院
35.7298825,139.2249539,スクールＩＥ武蔵五日市校
35.7123543,139.3579079,昭島学院
35.6572191,139.3404614,Ｚ会進学教室
35.6578674,139.3395757,早稲田アカデミー
35.7342472,139.7090085,早稲田アカデミー
35.7331392,139.7081169,日建学院
35.6073023,139.6696593,栄光ゼミナール
35.6093852,139.6677909,公文式自由が丘カトレア通り教室
35.6835339,139.4472338,ＩＴＴＯ個別指導学院
35.6064565,139.6676941,早稲田塾
35.6093656,139.6690186,東京個別指導学院
35.6084193,139.6672985,河合塾マナビス
35.6091335,139.6698952,グレッグ外語専門学校
35.609454,139.668962,城南コベッツ
35.6056245,139.6672957,熱中数学塾
35.6065337,139.6702347,スイング幼児教室自由が丘校
35.7606381,139.4676012,臨海セミナー
35.6621232,139.4115545,明光義塾
35.6078677,139.6671149,ヤマハ音楽教室
35.7007663,139.4171419,四谷学院個別指導教室立川
35.7602912,139.4666395,明光義塾東村山駅前教室
35.7610939,139.4678856,個別指導学院　フリーステップ
35.6580196,139.6934423,国際文化理容美容専門学校渋谷校
35.7607801,139.470256,個別指導　アクシス
