latitude,longitude,name
35.764433,139.7355207,ジャパンミート卸売市場
35.6608202,139.4132469,おおた
35.766199,139.8313631,Santoku
35.6565929,139.6092359,サミット
35.6496022,139.4467548,コモディイイダ
35.650616,139.4471952,京王ストア
35.6601177,139.4584806,ライフ　府中中河原店
35.6468428,139.6234053,オオゼキ
35.7071691,139.7742408,吉池
35.5643486,139.4278201,三和 木曽店
35.7064731,139.617476,アキダイ
35.7072735,139.6160875,ころ
35.6447069,139.7373834,CORE
35.6470614,139.7401955,monmart たかだや
35.6308075,139.6707033,サミットストア (SUMMIT Store)
35.6324044,139.6617587,マルエツ
35.7124501,139.6853167,みらべる
35.7151885,139.6826857,コープとうきょう
35.6396928,139.6676847,マルエツ (Maruetsu)
35.7771727,139.7192711,イトーヨーカドー
35.7049132,139.353661,MARUFUJI
35.6306173,139.5783916,sanwa
35.6883058,139.4904831,スーパーバリュー
35.5682791,139.4357527,三徳
35.5777618,139.4356952,三和
35.7304922,139.7476358,大丸ピーコック
35.6621828,139.6671231,大丸ピーコック (DAIMARU PEACOCK)
35.6845315,139.7342255,肉のハナマサ
35.6969457,139.4463803,Kinokuniya
35.7316464,139.230772,パークショッピングセンター 舘谷店
35.702863,139.393501,あっぱれ食品館(閉店)
35.7335513,139.476023,エコス
35.6444772,139.7518455,みんなのイチバ
35.7001166,139.4400402,ニシカワ
35.6581501,139.4305268,Fuji
35.6575025,139.6870941,まいばすけっと
35.6607485,139.7239064,マルシェ六本木スーパー西麻布店
35.7031212,139.6206532,グルッペ
35.6928007,139.5603217,コープとうきょう (CO-OP Tokyo)
35.6739917,139.4789563,シェトス
35.7136905,139.782678,マルエツ
35.6981465,139.6525089,まいばすけっと
35.6983983,139.6582358,まいばすけっと
35.6571478,139.6230223,サンヒルズ 希望ヶ丘
35.5876054,139.6743794,Otento
35.5877013,139.674584,マイバスケット
35.5914923,139.681474,スーパーオオゼキ
35.6407867,139.5499022,いなげや
35.7885545,139.3102925,スーパーオザム 新町店
35.7897217,139.286269,いなげや 青梅師岡店
35.7916562,139.2865552,オザムバリュー
35.7903675,139.3029269,オザムバリュー 青梅新町店
35.7845535,139.3017532,コープ 青梅新町店
35.7819786,139.2933477,スーパーオザム 河辺店
35.7944022,139.3032001,スーパーオザム
35.7928576,139.3029926,ヤオコー
35.7802451,139.2985569,業務スーパー
35.7853218,139.2859144,イオンスタイル
35.7860005,139.284765,西友
35.7963604,139.2973828,ジェーソン 青梅今寺店
35.6076948,139.6702728,フレル
35.7815687,139.3178873,スーパーオザム ラーレ青梅新町店
35.5724444,139.4889859,グルメシティ 鶴川緑山店
35.776348,139.3363087,シモダディスカウントセンター
35.7193151,139.8606667,マルエツ　プチ
35.6470338,139.5784696,いなげや
35.6616297,139.6543219,ハルケ
35.6686755,139.6507637,AZUMA
35.6364122,139.5002715,京王ストア
35.5923143,139.6980732,まいばすけっと
35.5920569,139.6984219,東急ストア
35.728844,139.704549,東武ストア
35.7286433,139.3085519,JAあきがわ経済センター
35.7419823,139.305147,いなげや
35.7286335,139.3077058,秋川ファーマーズセンター
35.7243786,139.8300915,Big-A
35.5364157,139.4723413,相鉄ローゼン成瀬ショッピングセンター
35.7469104,139.7201779,co-op
35.7458416,139.7182681,マルエツ
35.7394748,139.6883931,ライフ
35.7136912,139.4573517,マルエツ
35.7577445,139.6890661,YOSHIYA
35.7217785,139.8504741,グリーンマート
35.7228107,139.8559619,グリーンマート
35.6655562,139.8356302,イオン食品館
35.7315573,139.7200598,マルエツ
35.7107023,139.8326379,おっ母さん食品館
35.7110889,139.830248,PB FARM
35.7105183,139.8283692,まいばすけっと
35.7387753,139.6629681,西友桜台駅前店
35.5999706,139.7499047,グルメシティ
35.7744,139.3417717,オリンピック
35.7229852,139.6548515,コープとうきょう
35.7185267,139.6528756,丸正
35.7205028,139.6525475,サカガミ
35.7773619,139.6328745,東武ストア
35.7782021,139.6332757,西友
35.7417964,139.8778099,ライフ
35.7407427,139.8770964,サミット
35.7288244,139.6702999,いなげや
35.7743952,139.6347779,アコレ
35.7777802,139.6354376,業務スーパー
35.7775873,139.6300098,カルディコーヒーファーム
35.7902538,139.2722511,マルフジ
35.6584303,139.7000166,フレッシュ大和田
35.7756154,139.6322578,マルエツ
35.6509126,139.6348274,Big-A
35.7687724,139.8377561,マルエツ
