latitude,longitude,name
35.7842142,139.5275871,清瀬消防署
35.765194,139.510979,清瀬消防署竹丘出張所
35.680458,139.684718,渋谷消防署代々木出張所
35.679986,139.702355,渋谷消防署原宿出張所
35.6648217,139.6881297,渋谷消防署富ヶ谷出張所
35.643995,139.712886,渋谷消防署恵比寿出張所
35.7446333,139.7448763,滝野川消防署
35.7476783,139.723812,滝野川消防署三軒家出張所
35.73862,139.768514,滝野川消防署田端出張所
35.7035579,139.7394401,牛込消防署
35.706067,139.724686,牛込消防署早稲田出張所
35.6405237,139.5765354,狛江消防署
35.6271848,139.5844787,狛江消防署猪方出張所
35.6147659,139.6486131,玉川消防署
35.601105,139.672749,玉川消防署奥沢出張所
35.628602,139.64925,玉川消防署新町出張所
35.624741,139.632946,玉川消防署用賀出張所
35.7582044,139.7294566,王子消防署十条出張所
35.7663671,139.7303743,王子消防署東十条出張所
35.589913,139.677639,田園調布消防署
35.5824651,139.695754,田園調布消防署 久が原出張所
35.5942406,139.6917641,田園調布消防署雪谷出張所
35.5639906,139.4378786,町田消防署
35.524026,139.467353,町田消防署南出張所
35.576574,139.419189,町田消防署忠生出張所
35.5429978,139.4692488,町田消防署成瀬出張所
35.6298274,139.7002977,目黒消防署
35.6419187,139.7001038,目黒消防署 中目黒出張所
35.615492,139.663861,目黒消防署八雲出張所
35.611438,139.679748,目黒消防署大岡山出張所
35.623353,139.685914,目黒消防署碑文谷出張所
35.559556,139.69925,矢口消防署
35.5682216,139.6857389,矢口消防署下丸子出張所
35.544586,139.707444,矢口消防署西六郷出張所
35.563361,139.71172,矢口消防署西蒲田出張所
35.7296238,139.599862,石神井消防署
35.7483338,139.5859181,石神井消防署大泉出張所
35.759141,139.588945,石神井消防署大泉学園出張所
35.7454886,139.6077645,石神井消防署石神井公園出張所
35.72345,139.578197,石神井消防署関町出張所
35.691378,139.7720848,神田消防署鍛治町出張所
35.695874,139.761655,神田消防署駿河台出張所
35.7440014,139.3245049,福生消防署
35.729499,139.34194,福生消防署熊川出張所
35.772744,139.354465,福生消防署瑞穂出張所
35.768993,139.311469,福生消防署羽村出張所
35.734468,139.256419,秋川消防署
35.728219,139.145847,秋川消防署檜原出張所
35.731997,139.292388,秋川消防署秋留台出張所
35.6378763,139.5050695,稲城市消防本部
35.6380018,139.505111,稲城消防署
35.715391,139.40624,立川消防署 (Tachikawa Fire Station)
35.687367,139.440961,立川消防署国立出張所
35.729278,139.399713,立川消防署砂川出張所
35.683368,139.451293,立川消防署谷保出張所
35.692894,139.417407,立川消防署錦町出張所
35.737228,139.655912,練馬消防署
35.756438,139.657368,練馬消防署平和台出張所
35.7427677,139.6330889,練馬消防署貫井出張所
35.6493962,139.7707969,臨港消防署
