latitude,longitude,name
35.6898154,139.7831509,久松警察署問屋橋交番
35.695671,139.784962,久松警察署東日本橋交番
35.687154,139.790822,久松警察署浜町交番
35.6811783,139.7869701,久松警察署箱崎交番
35.7503731,139.8396322,亀有警察署 お花茶屋交番
35.7670846,139.8480476,亀有警察署 亀有駅北口交番
35.7662206,139.8474092,亀有警察署 亀有駅南口交番
35.7552073,139.8612746,亀有警察署 亀田橋駐在所
35.7569687,139.8438839,亀有警察署十三橋交番
35.776117,139.866337,亀有警察署南水元交番
35.7539411,139.8302148,亀有警察署 堀切七丁目交番
35.7553736,139.8232923,亀有警察署 小菅交番
35.7765696,139.8796678,亀有警察署東金町交番
35.7584161,139.8705079,亀有警察署 柴又二丁目交番
35.7562071,139.8769165,亀有警察署柴又交番
35.781005,139.866921,亀有警察署水元公園前交番
35.7808322,139.8529282,亀有警察署水元駐在所
35.7932862,139.85977,亀有警察署葛三橋交番
35.7590227,139.8335076,亀有警察署 西亀有交番
35.7890393,139.8573009,亀有警察署西水元駐在所
35.7701064,139.8702694,亀有警察署 金町駅北口交番
35.7693314,139.8720042,亀有警察署金町駅南口交番
35.7536774,139.8510482,亀有警察署 青戸交番
35.7527237,139.8577736,亀有警察署 青戸北部駐在所
35.7480992,139.8590588,亀有警察署 青戸南部駐在所
35.727916,139.216951,五日市警察署
35.726775,139.148041,五日市警察署上元郷駐在所
35.7323966,139.2289659,五日市警察署五日市駅前交番
35.728885,139.243892,五日市警察署伊奈駐在所
35.703805,139.125239,五日市警察署南郷駐在所
35.7506497,139.2405317,五日市警察署坂本駐在所
35.7307866,139.1834924,五日市警察署小宮駐在所
35.738163,139.122265,五日市警察署小沢駐在所
35.726969,139.259225,五日市警察署山田駐在所
35.740718,139.268112,五日市警察署平井駐在所
35.730306,139.201018,五日市警察署戸倉駐在所
35.73655,139.256969,五日市警察署本宿駐在所
35.756819,139.2209044,五日市警察署細尾駐在所
35.679847,139.683135,代々木警察署
35.682957,139.680246,代々木警察署不動前交番
35.681736,139.693245,代々木警察署代々木三丁目交番
35.6676893,139.6921258,代々木警察署代々木公園交番
35.6742961,139.6875148,代々木警察署初台二丁目交番
35.681319,139.686079,代々木警察署初台駅前交番
35.676374,139.674802,代々木警察署幡ヶ谷駅前交番
35.6888569,139.6826734,代々木警察署清水橋交番
35.6746433,139.6673055,代々木警察署笹塚交番
35.669653,139.678441,代々木警察署西原交番
35.7546072,139.6078273,光が丘警察署 三原台交番
35.7539245,139.6268331,光が丘警察署光が丘三丁目交番
35.7698918,139.629639,光が丘公園地域安全センター
35.7643683,139.6636171,光が丘警察署 北町交番
35.7666137,139.6199133,光が丘警察署 土支田交番
35.736783,139.623748,光が丘警察署富士見台交番
35.7755954,139.6269916,光が丘警察署 旭町駐在所
35.7663116,139.6414547,光が丘警察署 田柄交番
35.7408794,139.6165891,光が丘警察署練馬高野台駅前交番
35.7487702,139.6205452,光が丘警察署谷原交番
35.7510153,139.6308906,光が丘警察署 高松駐在所
33.113872,139.796307,八丈島警察署
33.124404,139.803005,八丈島警察署三根駐在所
33.0664374,139.810166,八丈島警察署中之郷駐在所
33.1018964,139.7846954,八丈島警察署大賀郷駐在所
33.1158881,139.8010015,八丈島警察署川向駐在所
33.083885,139.85273,八丈島警察署末吉駐在所
33.07141,139.7956844,八丈島警察署樫立駐在所
33.116272,139.782212,八丈島警察署空港警備派出所
32.4664408,139.7643416,青ヶ島駐在所
35.702228,139.2591948,八王子警察署上川口駐在所
35.620929,139.364969,八王子警察署上柚木駐在所
35.6285311,139.385597,八王子警察署下柚木交番
35.6692991,139.3204862,八王子警察署中野交番
35.692531,139.333247,八王子警察署丹木駐在所
35.6889651,139.3577962,八王子警察署久保山駐在所
35.6563194,139.3387803,八王子警察署八王子駅北口交番
35.654785,139.338331,八王子警察署八王子駅南口交番
35.6132769,139.3804821,八王子警察署南大沢駅前交番
35.607069,139.378941,八王子警察署南大沢駐在所
35.631733,139.37194,八王子警察署南陽台駐在所
35.6248744,139.400744,八王子警察署堀之内駅前交番
35.632232,139.4046913,八王子警察署堀之内駐在所
35.704461,139.3090148,八王子警察署宮下駐在所
35.68531,139.3708,八王子警察署小宮町駐在所
35.6386953,139.3188978,八王子警察署小比企駐在所
35.630873,139.414659,八王子警察署松が谷交番
35.6394723,139.3394557,八王子警察署片倉交番
35.6813314,139.363505,八王子警察署石川駐在所
35.6710902,139.331339,八王子警察署稲荷坂交番
35.6579147,139.6525145,北沢警察署
35.662737,139.669636,北沢警察署下北沢交番
35.6558809,139.6597884,北沢警察署宮前橋交番
