latitude,longitude,name
35.6807527,139.3866723,しんさかした保育園
35.713004,139.453847,しんまち保育園
35.7636851,139.7201009,じゅうじょうなかはら幼稚園
35.731194,139.197982,すぎの子保育園
35.648043,139.620974,すこやか園
35.765033,139.746292,すずらん幼稚園
35.7320278,139.8230656,すみだ保育園
35.749696,139.54931,すみよし保育園
35.556382,139.425105,すみれ保育園
35.68704,139.684995,すみれ幼稚園
35.706396,139.575143,すみれ幼稚園
35.731414,139.291805,すもも木幼稚園
35.7879714,139.7763832,i-保育園
35.612958,139.390717,せいがの森保育園
35.696563,139.516898,せいしん幼稚園
35.5699235,139.4347504,たかね保育園
35.575436,139.432993,たかね第二保育園
35.720697,139.462985,たかのだい幼稚園
35.727973,139.426155,たかのみち保育園
35.660925,139.411992,たかはた保育園
35.653093,139.412631,たかはた台保育園
35.697648,139.604141,たから幼稚園
35.7485402,139.7373857,たきさん幼稚園
35.746557,139.50723,たきやま保育園
35.707069,139.834315,たちばな保育園
35.763254,139.683464,たつの子保育園
35.717179,139.851175,たつみ保育園
35.627704,139.294809,たてまち幼稚園
35.649452,139.304696,たんぽぽ保育園
35.6692777,139.7946334,ちどり幼稚園
35.721451,139.62686,ちどり幼稚園
35.756778,139.526895,ちゅうおう保育園
35.663313,139.401881,つくしんぼ保育園
35.758473,139.559781,つくし幼稚園 (Tsukushi Kindergarten)
35.666851,139.786932,つくだ保育園
35.65168,139.575895,つつじがおか幼稚園
35.684321,139.818957,つばめ幼稚園
35.727346,139.883838,つぼみ保育園
35.744889,139.451957,つぼみ保育園
35.6905913,139.4297787,つぼみ幼稚園
35.747721,139.4041,つみき保育園
35.585326,139.474129,つるかわ保育園
35.639295,139.650722,つるまき幼稚園
35.7622393,139.6839636,ときわ台保育園
35.762309,139.679992,ときわ幼稚園
35.766505,139.753458,としま幼稚園(休園中)
35.813944,139.767705,とねり伊藤幼稚園
35.669837,139.8416126,ともしび保育園
35.7610698,139.7432883,北区立豊島つぼみ保育園
35.658314,139.384605,とよだ保育園
35.614133,139.742743,どんぐり保育園
35.721594,139.762293,どんぐり保育園
35.715643,139.479373,なおび幼稚園
35.737198,139.564364,なかまち保育園
35.555697,139.743246,なかよし保育園
35.6850067,139.4423747,なかよし保育園
35.657784,139.317611,なかよし幼稚園
35.6469379,139.8804379,なぎさ幼稚園
35.7411229,139.8815295,なでしこ保育園
35.683489,139.834066,なでしこ幼稚園
35.757644,139.69813,なでしこ幼稚園
35.626983,139.358664,なみのり保育園
35.6333348,139.7773331,にじのはし幼稚園
35.791972,139.690907,にりんそう保育園
35.693118,139.489123,ぬくい南幼稚園
35.530386,139.464908,ねむの木保育園
35.655016,139.682025,のぞみ保育園
35.717834,139.341746,のぞみ保育園
35.714564,139.637859,のぞみ幼稚園
35.767118,139.81412,のぞみ幼稚園
35.752695,139.502758,はくさん保育園
35.733893,139.560309,はこべら保育園
35.75625,139.513729,はちまん保育園
35.790198,139.78476,はなぞの幼稚園
35.609354,139.49635,はなぶさ幼稚園
