latitude,longitude,name
35.701624,139.706782,新宿区立大久保図書館
35.701924,139.714164,新宿区立戸山図書館
35.725757,139.67895,新宿区立西落合図書館
35.686203,139.68909,新宿区立角筈図書館
35.7073772,139.7247041,新宿区立鶴巻図書館
35.742085,139.2575909,日の出町立図書館
35.656119,139.382272,日野市立中央図書館
35.6633013,139.3815642,日野市立多摩平図書館
35.647145,139.380411,日野市立平山図書館
35.678771,139.399517,日野市立日野図書館
35.657738,139.430929,日野市立百草図書館
35.658846,139.413439,日野市立高幡図書館
35.7109964,139.3355731,昭島市民図書館 やまのかみ分室
35.7128901,139.3576842,昭島市民図書館昭和分館
35.714182,139.344595,昭島市民図書館緑分館
35.680241,139.7437082,最高裁判所図書館
35.720896,139.623248,杉並区立下井草図書館
35.7018467,139.6267569,杉並区立中央図書館
35.695021,139.614486,杉並区立南荻窪図書館
35.693138,139.598902,杉並区立宮前図書館
35.6950403,139.6374605,杉並区立成田図書館
35.720259,139.612101,杉並区立柿木図書館
35.680747,139.64076,杉並区立永福図書館
35.707813,139.605956,杉並区立西荻図書館
35.711687,139.633251,杉並区立阿佐谷図書館
35.6816186,139.6229575,杉並区立高井戸図書館
35.700353,139.654111,杉並区立高円寺図書館
35.7552199,139.5218224,東久留米市立中央図書館
35.764722,139.54099,東久留米市立東部図書館
35.744877,139.504465,東久留米市立滝山図書館
35.6521,139.726517,東京都立中央図書館
35.688874,139.419023,東京都立多摩図書館
35.671945,139.754641,千代田区立日比谷図書文化館
35.733789,139.420043,東大和市立桜が丘図書館
35.7440133,139.4612667,東村山市立富士見図書館
35.759579,139.452059,東村山市立廻田図書館
35.771097,139.48668,東村山市立秋津図書館
35.741577,139.478659,東村山市立萩山図書館
35.760046,139.69149,板橋区立中央図書館
35.7455343,139.6809076,板橋区立小茂根図書館
35.7733056,139.6999994,板橋区立志村図書館
35.7787416,139.6321972,成増図書館
35.754369,139.716022,板橋区立東板橋図書館
35.7531617,139.704823,板橋区立氷川図書館
35.765858,139.703252,Casa Verace
35.7884976,139.6762957,板橋区立蓮根図書館
35.773979,139.668886,板橋区立西台図書館
35.7787307,139.6446572,板橋区立赤塚図書館
35.7874762,139.6590988,高島平図書館
35.7307786,139.1434665,檜原村立図書館
35.758536,139.368539,武蔵村山市立三ツ木地区図書館
35.754541,139.382932,武蔵村山市立中久保図書館
35.756953,139.400764,武蔵村山市立中藤地区図書館
35.735661,139.405861,武蔵村山市立大南地区図書館
35.746185,139.375116,武蔵村山市立残堀・伊奈平地区図書館
35.7459153,139.4004744,武蔵村山市立雷塚図書館
35.7125038,139.5661837,武蔵野市立中央図書館
35.710539,139.869747,江戸川区立中央図書館
35.696916,139.87106,江戸川区立松江図書館
35.6586732,139.8560291,清新町コミュニティ図書館
35.705666,139.912776,江戸川区立篠崎図書館
35.675494,139.870858,江戸川区立葛西図書館
35.709462,139.889763,江戸川区立鹿骨コミュニティ図書館
35.696949,139.839331,江東区立亀戸図書館
35.666884,139.799055,江東区立古石場図書館
35.689042,139.826994,江東区立城東図書館
35.691202,139.8458019,江東区立 東大島図書館
35.643574,139.805344,江東区立東雲図書館
35.679154,139.796721,江東区立深川図書館
35.681543,139.808073,江東区立白河こどもとしょかん
35.6805034,139.8320959,江東区立砂町図書館
35.653813,139.794949,江東区立豊洲図書館
35.7973272,139.5331588,清瀬市立下宿図書館
35.773134,139.511135,清瀬市立中央図書館
35.77465,139.5195629,清瀬市立元町図書館
35.765864,139.51154,清瀬市立竹丘図書館
35.779177,139.499479,清瀬市立野塩図書館
35.773161,139.520465,清瀬市立駅前図書館
35.6724112,139.7061812,渋谷区立中央図書館
35.6685239,139.6872568,渋谷区立富ケ谷図書館
35.656472,139.70977,渋谷区立渋谷図書館
35.659873,139.750192,港区立みなと図書館
35.632896,139.749696,港区立港南図書館
35.6418918,139.7339802,港区立高輪図書館
35.657539,139.735735,港区立麻布図書館
35.7747145,139.3566808,瑞穂町図書館
35.551428,139.44415,町田市立さるびあ図書館
35.540467,139.45027,町田市立中央図書館
35.6042312,139.333403,町田市立堺図書館
35.5684,139.436707,町田市立木曽山崎図書館
35.5334266,139.4658687,町田市立金森図書館
35.643185,139.698674,目黒区立中目黒駅前図書館
35.634292,139.689286,目黒区立守屋図書館
35.612353,139.692291,目黒区立洗足図書館
35.6351865,139.7079994,目黒区立目黒区民センター図書館
35.625277,139.695215,目黒区立目黒本町図書館
35.609362,139.673309,目黒区立緑が丘図書館
35.746191,139.320905,福生市立わかぎり図書館
35.7181201,139.335092,福生市立わかたけ図書館
35.7322654,139.3376281,福生市立中央図書館
35.7468597,139.3339375,福生市立武蔵野台図書館
35.6380461,139.5036823,稲城市立図書館
35.613069,139.49249,稲城市立第三図書館
35.634978,139.518768,稲城市立第二図書館
35.645937,139.505452,稲城市立第四図書館
35.720701,139.391741,立川市上砂図書館
35.7022629,139.4140961,立川市中央図書館
35.691178,139.393247,立川市多摩川図書館
35.725776,139.418458,立川市幸図書館
35.694177,139.4197347,まんがパーク
35.720189,139.439191,立川市若葉図書館
35.729544,139.372243,立川市西砂図書館
35.691093,139.416339,立川市錦図書館
35.703118,139.41903,立川市高松図書館
35.69001,139.665175,立正佼成会付属佼成図書館
35.760599,139.587102,練馬区立大泉図書館
35.741905,139.675958,練馬区立小竹図書館
35.760074,139.664727,練馬区立平和台図書館
35.7514907,139.6391777,練馬区立春日町図書館
35.73641,139.599402,練馬区立石神井図書館
35.734224,139.651898,練馬区立練馬図書館
35.7368624,139.6360875,練馬区立貫井図書館
35.720932,139.580415,練馬区立関町図書館
35.7643294,139.3166151,羽村市図書館
35.7374421,139.795418,荒川区立南千住図書館
35.752263,139.76454,荒川区立 尾久図書館
35.731161,139.775039,荒川区立日暮里図書館
35.751184,139.7789638,荒川区立町屋図書館
35.737322,139.780936,荒川区立荒川図書館
35.751245,139.838686,葛飾区立お花茶屋図書館
35.722968,139.861845,葛飾区立上小松図書館
35.7591223,139.8459203,葛飾区立亀有図書館
35.7368595,139.8344757,葛飾区立四つ木地区図書館
35.778795,139.867542,葛飾区立水元図書館
35.737157,139.845679,葛飾区立立石図書館
35.784975,139.849068,葛飾区立西水元地区図書館
35.745214,139.875361,葛飾区立鎌倉図書館
35.7259975,139.5377108,西東京市中央図書館
35.7283979,139.5541698,西東京市柳沢図書館
35.73267,139.528131,西東京市芝久保図書館
35.7415169,139.5436482,西東京市谷戸図書館
35.651012,139.541045,調布市立中央図書館
35.658599,139.556182,調布市立図書館佐須分館
35.6509061,139.5602054,調布市立図書館国領分館
35.651386,139.52481,調布市立図書館宮の下分館
35.658427,139.53932,調布市立図書館富士見分館
35.63964,139.556435,調布市立図書館染地分館
35.6779702,139.5491352,調布市立図書館深大寺分館
35.660712,139.569958,調布市立図書館神代分館
35.6669757,139.586478,調布市立図書館緑ケ丘分館
35.6549146,139.5839778,調布市立図書館 若葉分館
35.651569,139.573452,調布市立図書館調和分館
35.738525,139.717028,豊島区立上池袋図書館
35.735601,139.688431,豊島区立千早図書館
