latitude,longitude,name
35.7672734,139.7404024,豊島馬場遺跡公園
35.7078368,139.7422313,公開空き地
35.6444722,139.6867838,溜まり場
35.790348,139.2922121,野上3丁目公園
35.5708934,139.738927,寄り添うアザラシ（遊具）
35.6530059,139.4309871,つくれば山公園
35.6540234,139.4279786,八幡下公園
35.6543182,139.4238033,三角点公園
35.6528832,139.4221027,百草台自然公園
35.7267423,139.7120944,フリーダムアーキテクツデザイン池袋スタジオ
35.722582,139.5955648,下石神井緑地
35.7217691,139.591342,練馬区立関町南くすのき緑地
35.7162753,139.4835614,山家西公園
35.7507365,139.7239638,jeu
35.7506952,139.7236144,jeu
35.6402443,139.7486972,トリニティー芝浦緑地 遊具場
35.6276561,139.472299,稲城第三公園
35.6537509,139.8639502,playpark
35.7973922,139.6772318,魚と楽しむ水辺
35.7978388,139.6773644,観察広場
35.7969705,139.6772771,小ワンド
35.7971499,139.6786259,大ワンド
35.7969404,139.6785609,観察デッキ
35.7967774,139.6781312,緩傾斜の水辺
35.7968987,139.6794339,バッファー
35.7978636,139.6800659,観察広場
35.7886344,139.76554,谷在家北公園
35.6498513,139.4254458,観音堂公園
35.7036947,139.529475,くぬぎ公園
35.7346473,139.7822648,荒川三丁目グリーンスポット
