latitude,longitude,name
35.6984704,139.7621175,明治大学（政治経済学部）
35.6984696,139.7621981,明治大学（文学部）
35.6984377,139.7621177,明治大学（法学部）
35.6984212,139.7621577,明治大学（経営学部）
35.6374975,139.730741,明治学院大学（心理学部）
35.6374959,139.7306979,明治学院大学（文学部）
35.6375325,139.73075,明治学院大学（法学部）
35.6374918,139.7307861,明治学院大学（社会学部）
35.6374535,139.73074,明治学院大学（経済学部）
35.78233,139.505979,明治薬科大学（薬学部）
35.619354,139.711329,星薬科大学（薬学部）
35.688569,139.682014,映画専門大学院大学
35.6077599,139.7035789,昭和大学（医学部）
35.607772,139.7035565,昭和大学（歯学部）
35.6077737,139.7035976,昭和大学（薬学部）
35.6444085,139.6759471,昭和女子大学（人間文化学部）
35.644073,139.676053,昭和女子大学（人間社会学部）
35.644056,139.6756842,昭和女子大学（文学部）
35.6434457,139.6759095,昭和女子大学（生活科学部）
35.6299704,139.7156208,杉野服飾大学（服飾学部）
35.677594,139.565145,杏林大学（医学部）
35.63115,139.726606,東京医療保健大学（医療保健学部）
35.693679,139.712048,東京医科大学 （医学部）
35.7018629,139.7641323,東京医科歯科大学（医学部）
35.7009614,139.7648143,東京医科歯科大学（歯学部）
35.712522,139.763123,東京大学（医学部）
35.712522,139.763123,東京大学（文学部）
35.712522,139.763123,東京大学（法学部）
35.712522,139.763123,東京大学（理学部）
35.712522,139.763123,東京大学（経済学部）
35.712522,139.763123,東京大学（薬学部）
35.716483,139.760682,東京大学（農学部）
35.6889381,139.4277654,東京女子体育大学（体育学部）
35.698012,139.72077,東京女子医科大学（医学部）
35.6980599,139.720652,東京女子医科大学（看護学部）
35.7049992,139.4910861,東京学芸大学（教育学部）
35.60918,139.311475,東京家政学院大学（人文学部）
35.60918,139.311475,東京家政学院大学（家政学部）
35.6047502,139.6839474,"東京工業大学（理学部, 工学部）"
35.625067,139.342027,東京工科大学（コンピュータサイエンス学部）
35.625067,139.342027,東京工科大学（バイオニクス学部）
35.625067,139.342027,東京工科大学（メディア学部）
35.645552,139.564816,東京慈恵会医科大学（医学部）
35.662933,139.750852,東京慈恵会医科大学（医学部）
35.667869,139.7917354,東京海洋大学（商船学部）
35.6263517,139.7468895,東京海洋大学（水産学部）
35.6677789,139.7917243,東京海洋大学（海洋工学部）
35.626354,139.746881,東京海洋大学（海洋科学部）
35.6990612,139.7409858,東京理科大学（理学部）
35.688092,139.53448,東京神学大学（神学部）
35.69385,139.334303,東京純心大学（現代文化学部）
35.69945,139.490011,東京経済大学（コミュニケーション学部）
35.6993894,139.490011,東京経済大学（現代法学部）
35.6994373,139.4900115,東京経済大学（経営学部）
35.6995149,139.490011,東京経済大学（経済学部）
35.718035,139.856816,東京聖栄大学（健康栄養学部）
35.7190317,139.7712699,東京芸術大学 (美術学部)
35.7198143,139.7725372,東京芸術大学 (音楽学部)
35.6386287,139.3856822,東京薬科大学（研究3号館）
35.6385371,139.3851083,東京薬科大学（研究2号館）
35.6996924,139.5191429,東京農工大学（工学部）
35.684452,139.481374,東京農工大学（農学部）
35.6411246,139.6310472,東京農業大学（国際食料情報学部）
35.6410615,139.6322115,東京農業大学（地域環境科学部）
35.6402586,139.6319161,東京農業大学（応用生物科学部）
35.659881,139.785779,東京都立大学　晴海キャンパス
35.661035,139.366745,東京都立大学(日野キャンパス)
35.723176,139.714436,東京音楽大学（音楽学部）
35.7228915,139.7490677,東洋大学（文学部）
35.7234021,139.7499869,東洋大学（法学部）
35.7232109,139.7499867,東洋大学（社会学部）
35.723335,139.7499889,東洋大学（経営学部）
35.7232717,139.74999,東洋大学（経済学部）
35.7046592,139.7576152,東洋学園大学（人文学部）
35.7046513,139.7576253,東洋学園大学（現代経営学部）
35.659207,139.584227,桐朋学園大学（音楽学部）
35.726891,139.447764,武蔵野美術大学（造形学部）
35.7096227,139.5220163,法政大学（工学部）
35.7098283,139.5231967,法政大学（情報科学部）
35.6274555,139.7287862,清泉女子大学
35.5709112,139.4702423,玉川大学（農学部）
35.6064427,139.7490606,産業技術大学院大学
35.613512,139.661652,産業能率大学（経営学部）
35.725707,139.451381,白梅学園大学（子ども学部）
35.71725,139.680317,目白大学（人間社会学部）
35.71725,139.680317,目白大学（外国語学部）
35.71725,139.680317,目白大学（経営学部）
35.730119,139.702298,立教大学（文学部）
35.7300058,139.7020298,立教大学（法学部）
35.7301277,139.7026091,立教大学（理学部）
35.730119,139.702298,立教大学（社会学部）
35.730119,139.702298,立教大学（経営学部）
35.730119,139.702298,立教大学（経済学部）
35.6754488,139.5373949,総合研究大学院大学
35.6925179,139.7580176,総合研究大学院大学
35.66093,139.795435,芝浦工業大学（工学部）
35.661035,139.366745,東京都立大学（システムデザイン学部）
35.750176,139.772935,東京都立大学 荒川キャンパス
35.699763,139.754921,ＬＥＣ東京リーガルマインド大学（総合キャリア学部）
35.7118165,139.5730897,成蹊大学
35.6493789,139.7419407,慶應義塾大学（法学部）
35.7602664,139.7381932,東京成徳大学大学院
35.7168732,139.6812976,Mejiro University
35.6927292,139.7580176,国立情報学研究所
35.6384643,139.3837808,東京薬科大学 (図書館棟)
35.6350278,139.7354128,明治学院大学 法科大学院
35.649813,139.697442,産業能率大学マネジメントスクール
35.6906,139.6953738,工学院大学（工学部）
35.6905694,139.6953979,工学院大学（情報学部）
35.6957405,139.7566685,日本工業大学
35.7015468,139.7547839,東京歯科大学 水道橋校舎本館
35.7002068,139.7552957,東京歯科大学 水道橋校舎新館
35.7077316,139.7487928,中央大学ビジネススクール
35.6995756,139.7414441,東京理科 大学 神楽坂 キャンパス
35.7095953,139.7610417,理学部生物学科
35.6991276,139.7699627,二松学舎大学 Akiba Lab
35.6940529,139.7466364,二松学舎大学
35.7558027,139.791561,帝京科学大学２号館
35.750932,139.7922636,7号館
35.7559326,139.7921859,帝京科学大学３号館
35.7488841,139.7940722,4号館
35.7488898,139.7934139,5号館
35.7526107,139.7920385,6号館（さくら寮）
35.7031302,139.7622549,順天堂大学サテライト4
35.7515988,139.7475351,東京福祉大学 王子キャンパス
35.7141143,139.7610405,工学部6号館
35.7137095,139.7631081,Koshiba Hall
35.7242668,139.4486625,朝鮮大学校
35.6116255,139.3013257,法政大学（スポーツ健康学部）
35.754281,139.7898268,8号館
35.6962678,139.7385105,10号館
35.6257182,139.6404839,日本体育大学
35.6807666,139.7698671,近畿大学 東京センター
35.6926185,139.7256766,中央大学
35.7200165,139.4744356,一橋大学　小平国際キャンパス
35.723417,139.7505853,東洋大学
35.6964463,139.7458574,東京理科大学経営学部
